Season,Round,Circuit,Driver,Constructor,Laps,AvgLapTime,PitLaneTimeLoss,TireCompounds,TrackTemp,AirTemp,Humidity,WindSpeed,RainProbability,DriverAggressiveness,CurrentTireCondition,CompetitorPitStop,SafetyCarEvent,StrategyOutcome
1960,1,Autódromo Juan y Oscar Gálvez,Stirling Moss,Cooper-Climax,80,106.5379706701644,21.947468723229644,"['Soft', 'Medium', 'Hard']",36.079277366520344,20.284569546530363,75.33211847496844,11.892895025946524,43.86852589210194,1.5985597384439307,Poor,0,1,
1960,1,Autódromo Juan y Oscar Gálvez,Carlos Menditeguy,Cooper-Maserati,80,106.5379706701644,21.947468723229644,"['Soft', 'Medium', 'Hard']",36.079277366520344,20.284569546530363,75.33211847496844,11.892895025946524,43.86852589210194,1.5985597384439307,Poor,0,1,
1960,1,Autódromo Juan y Oscar Gálvez,Wolfgang von Trips,Ferrari,80,106.5379706701644,21.947468723229644,"['Soft', 'Medium', 'Hard']",36.079277366520344,20.284569546530363,75.33211847496844,11.892895025946524,43.86852589210194,1.5985597384439307,Poor,0,1,
1960,1,Autódromo Juan y Oscar Gálvez,Innes Ireland,Team Lotus,80,106.5379706701644,21.947468723229644,"['Soft', 'Medium', 'Hard']",36.079277366520344,20.284569546530363,75.33211847496844,11.892895025946524,43.86852589210194,1.5985597384439307,Poor,0,1,
1960,1,Autódromo Juan y Oscar Gálvez,Jo Bonnier,BRM,80,106.5379706701644,21.947468723229644,"['Soft', 'Medium', 'Hard']",36.079277366520344,20.284569546530363,75.33211847496844,11.892895025946524,43.86852589210194,1.5985597384439307,Poor,0,1,
1960,1,Autódromo Juan y Oscar Gálvez,Phil Hill,Ferrari,80,106.5379706701644,21.947468723229644,"['Soft', 'Medium', 'Hard']",36.079277366520344,20.284569546530363,75.33211847496844,11.892895025946524,43.86852589210194,1.5985597384439307,Poor,0,1,
1960,1,Autódromo Juan y Oscar Gálvez,Alberto Rodriguez Larreta,Team Lotus,80,106.5379706701644,21.947468723229644,"['Soft', 'Medium', 'Hard']",36.079277366520344,20.284569546530363,75.33211847496844,11.892895025946524,43.86852589210194,1.5985597384439307,Poor,0,1,
1960,1,Autódromo Juan y Oscar Gálvez,José Froilán González,Ferrari,80,106.5379706701644,21.947468723229644,"['Soft', 'Medium', 'Hard']",36.079277366520344,20.284569546530363,75.33211847496844,11.892895025946524,43.86852589210194,1.5985597384439307,Poor,0,1,
1960,1,Autódromo Juan y Oscar Gálvez,Roberto Bonomi,Cooper-Maserati,80,106.5379706701644,21.947468723229644,"['Soft', 'Medium', 'Hard']",36.079277366520344,20.284569546530363,75.33211847496844,11.892895025946524,43.86852589210194,1.5985597384439307,Poor,0,1,
1960,1,Autódromo Juan y Oscar Gálvez,Masten Gregory,Behra-Porsche,80,106.5379706701644,21.947468723229644,"['Soft', 'Medium', 'Hard']",36.079277366520344,20.284569546530363,75.33211847496844,11.892895025946524,43.86852589210194,1.5985597384439307,Poor,0,1,
1960,1,Autódromo Juan y Oscar Gálvez,Gino Munaron,Maserati,80,106.5379706701644,21.947468723229644,"['Soft', 'Medium', 'Hard']",36.079277366520344,20.284569546530363,75.33211847496844,11.892895025946524,43.86852589210194,1.5985597384439307,Poor,0,1,
1960,1,Autódromo Juan y Oscar Gálvez,Nasif Estéfano,Maserati,80,106.5379706701644,21.947468723229644,"['Soft', 'Medium', 'Hard']",36.079277366520344,20.284569546530363,75.33211847496844,11.892895025946524,43.86852589210194,1.5985597384439307,Poor,0,1,
1960,1,Autódromo Juan y Oscar Gálvez,Harry Schell,Cooper-Climax,80,106.5379706701644,21.947468723229644,"['Soft', 'Medium', 'Hard']",36.079277366520344,20.284569546530363,75.33211847496844,11.892895025946524,43.86852589210194,1.5985597384439307,Poor,0,1,
1960,1,Autódromo Juan y Oscar Gálvez,Jack Brabham,Cooper-Climax,80,106.5379706701644,21.947468723229644,"['Soft', 'Medium', 'Hard']",36.079277366520344,20.284569546530363,75.33211847496844,11.892895025946524,43.86852589210194,1.5985597384439307,Poor,0,1,
1960,1,Autódromo Juan y Oscar Gálvez,Stirling Moss,Cooper-Climax,80,106.5379706701644,21.947468723229644,"['Soft', 'Medium', 'Hard']",36.079277366520344,20.284569546530363,75.33211847496844,11.892895025946524,43.86852589210194,1.5985597384439307,Poor,0,1,
1960,1,Autódromo Juan y Oscar Gálvez,Graham Hill,BRM,80,106.5379706701644,21.947468723229644,"['Soft', 'Medium', 'Hard']",36.079277366520344,20.284569546530363,75.33211847496844,11.892895025946524,43.86852589210194,1.5985597384439307,Poor,0,1,
1960,1,Autódromo Juan y Oscar Gálvez,Alan Stacey,Team Lotus,80,106.5379706701644,21.947468723229644,"['Soft', 'Medium', 'Hard']",36.079277366520344,20.284569546530363,75.33211847496844,11.892895025946524,43.86852589210194,1.5985597384439307,Poor,0,1,
1960,1,Autódromo Juan y Oscar Gálvez,Ettore Chimeri,Maserati,80,106.5379706701644,21.947468723229644,"['Soft', 'Medium', 'Hard']",36.079277366520344,20.284569546530363,75.33211847496844,11.892895025946524,43.86852589210194,1.5985597384439307,Poor,0,1,
1960,1,Autódromo Juan y Oscar Gálvez,Antonio Creus,Maserati,80,106.5379706701644,21.947468723229644,"['Soft', 'Medium', 'Hard']",36.079277366520344,20.284569546530363,75.33211847496844,11.892895025946524,43.86852589210194,1.5985597384439307,Poor,0,1,
1960,1,Autódromo Juan y Oscar Gálvez,Giorgio Scarlatti,Maserati,80,106.5379706701644,21.947468723229644,"['Soft', 'Medium', 'Hard']",36.079277366520344,20.284569546530363,75.33211847496844,11.892895025946524,43.86852589210194,1.5985597384439307,Poor,0,1,
1960,2,Circuit de Monaco,Stirling Moss,Team Lotus,100,101.04223046766612,21.38805227827839,"['Soft', 'Medium', 'Hard']",30.015553152433412,29.94778155198021,46.06345801915009,13.775857141274898,77.96130385312216,1.1178520948820165,Good,0,1,
1960,2,Circuit de Monaco,Bruce McLaren,Cooper-Climax,100,101.04223046766612,21.38805227827839,"['Soft', 'Medium', 'Hard']",30.015553152433412,29.94778155198021,46.06345801915009,13.775857141274898,77.96130385312216,1.1178520948820165,Good,0,1,
1960,2,Circuit de Monaco,Phil Hill,Ferrari,100,101.04223046766612,21.38805227827839,"['Soft', 'Medium', 'Hard']",30.015553152433412,29.94778155198021,46.06345801915009,13.775857141274898,77.96130385312216,1.1178520948820165,Good,0,1,
1960,2,Circuit de Monaco,Tony Brooks,Cooper-Climax,100,101.04223046766612,21.38805227827839,"['Soft', 'Medium', 'Hard']",30.015553152433412,29.94778155198021,46.06345801915009,13.775857141274898,77.96130385312216,1.1178520948820165,Good,0,1,
1960,2,Circuit de Monaco,Jo Bonnier,BRM,100,101.04223046766612,21.38805227827839,"['Soft', 'Medium', 'Hard']",30.015553152433412,29.94778155198021,46.06345801915009,13.775857141274898,77.96130385312216,1.1178520948820165,Good,0,1,
1960,2,Circuit de Monaco,Richie Ginther,Ferrari,100,101.04223046766612,21.38805227827839,"['Soft', 'Medium', 'Hard']",30.015553152433412,29.94778155198021,46.06345801915009,13.775857141274898,77.96130385312216,1.1178520948820165,Good,0,1,
1960,2,Circuit de Monaco,Graham Hill,BRM,100,101.04223046766612,21.38805227827839,"['Soft', 'Medium', 'Hard']",30.015553152433412,29.94778155198021,46.06345801915009,13.775857141274898,77.96130385312216,1.1178520948820165,Good,0,1,
1961,1,Circuit de Monaco,Stirling Moss,Lotus-Climax,100,93.73706700888425,20.775185572271226,"['Soft', 'Medium', 'Hard']",37.47391508881449,24.634472360485532,66.00666860143407,7.327442907545248,20.6204810659268,2.065074729679826,Good,1,1,
1961,1,Circuit de Monaco,Richie Ginther,Ferrari,100,93.73706700888425,20.775185572271226,"['Soft', 'Medium', 'Hard']",37.47391508881449,24.634472360485532,66.00666860143407,7.327442907545248,20.6204810659268,2.065074729679826,Good,1,1,
1961,1,Circuit de Monaco,Phil Hill,Ferrari,100,93.73706700888425,20.775185572271226,"['Soft', 'Medium', 'Hard']",37.47391508881449,24.634472360485532,66.00666860143407,7.327442907545248,20.6204810659268,2.065074729679826,Good,1,1,
1961,1,Circuit de Monaco,Wolfgang von Trips,Ferrari,100,93.73706700888425,20.775185572271226,"['Soft', 'Medium', 'Hard']",37.47391508881449,24.634472360485532,66.00666860143407,7.327442907545248,20.6204810659268,2.065074729679826,Good,1,1,
1961,1,Circuit de Monaco,Dan Gurney,Porsche,100,93.73706700888425,20.775185572271226,"['Soft', 'Medium', 'Hard']",37.47391508881449,24.634472360485532,66.00666860143407,7.327442907545248,20.6204810659268,2.065074729679826,Good,1,1,
1961,1,Circuit de Monaco,Bruce McLaren,Cooper-Climax,100,93.73706700888425,20.775185572271226,"['Soft', 'Medium', 'Hard']",37.47391508881449,24.634472360485532,66.00666860143407,7.327442907545248,20.6204810659268,2.065074729679826,Good,1,1,
1961,1,Circuit de Monaco,Maurice Trintignant,Cooper-Maserati,100,93.73706700888425,20.775185572271226,"['Soft', 'Medium', 'Hard']",37.47391508881449,24.634472360485532,66.00666860143407,7.327442907545248,20.6204810659268,2.065074729679826,Good,1,1,
1961,1,Circuit de Monaco,Cliff Allison,Lotus-Climax,100,93.73706700888425,20.775185572271226,"['Soft', 'Medium', 'Hard']",37.47391508881449,24.634472360485532,66.00666860143407,7.327442907545248,20.6204810659268,2.065074729679826,Good,1,1,
1961,1,Circuit de Monaco,Hans Herrmann,Porsche,100,93.73706700888425,20.775185572271226,"['Soft', 'Medium', 'Hard']",37.47391508881449,24.634472360485532,66.00666860143407,7.327442907545248,20.6204810659268,2.065074729679826,Good,1,1,
1961,1,Circuit de Monaco,Jim Clark,Lotus-Climax,100,93.73706700888425,20.775185572271226,"['Soft', 'Medium', 'Hard']",37.47391508881449,24.634472360485532,66.00666860143407,7.327442907545248,20.6204810659268,2.065074729679826,Good,1,1,
1961,1,Circuit de Monaco,John Surtees,Cooper-Climax,100,93.73706700888425,20.775185572271226,"['Soft', 'Medium', 'Hard']",37.47391508881449,24.634472360485532,66.00666860143407,7.327442907545248,20.6204810659268,2.065074729679826,Good,1,1,
1961,1,Circuit de Monaco,Jo Bonnier,Porsche,100,93.73706700888425,20.775185572271226,"['Soft', 'Medium', 'Hard']",37.47391508881449,24.634472360485532,66.00666860143407,7.327442907545248,20.6204810659268,2.065074729679826,Good,1,1,
1961,1,Circuit de Monaco,Tony Brooks,BRM,100,93.73706700888425,20.775185572271226,"['Soft', 'Medium', 'Hard']",37.47391508881449,24.634472360485532,66.00666860143407,7.327442907545248,20.6204810659268,2.065074729679826,Good,1,1,
1961,1,Circuit de Monaco,Michael May,Lotus-Climax,100,93.73706700888425,20.775185572271226,"['Soft', 'Medium', 'Hard']",37.47391508881449,24.634472360485532,66.00666860143407,7.327442907545248,20.6204810659268,2.065074729679826,Good,1,1,
1961,1,Circuit de Monaco,Jack Brabham,Cooper-Climax,100,93.73706700888425,20.775185572271226,"['Soft', 'Medium', 'Hard']",37.47391508881449,24.634472360485532,66.00666860143407,7.327442907545248,20.6204810659268,2.065074729679826,Good,1,1,
1961,1,Circuit de Monaco,Graham Hill,BRM,100,93.73706700888425,20.775185572271226,"['Soft', 'Medium', 'Hard']",37.47391508881449,24.634472360485532,66.00666860143407,7.327442907545248,20.6204810659268,2.065074729679826,Good,1,1,
1961,1,Circuit de Monaco,Innes Ireland,Lotus-Climax,100,93.73706700888425,20.775185572271226,"['Soft', 'Medium', 'Hard']",37.47391508881449,24.634472360485532,66.00666860143407,7.327442907545248,20.6204810659268,2.065074729679826,Good,1,1,
1961,1,Circuit de Monaco,Henry Taylor,Lotus-Climax,100,93.73706700888425,20.775185572271226,"['Soft', 'Medium', 'Hard']",37.47391508881449,24.634472360485532,66.00666860143407,7.327442907545248,20.6204810659268,2.065074729679826,Good,1,1,
1961,1,Circuit de Monaco,Masten Gregory,Cooper-Climax,100,93.73706700888425,20.775185572271226,"['Soft', 'Medium', 'Hard']",37.47391508881449,24.634472360485532,66.00666860143407,7.327442907545248,20.6204810659268,2.065074729679826,Good,1,1,
1961,1,Circuit de Monaco,Lucien Bianchi,Emeryson,100,93.73706700888425,20.775185572271226,"['Soft', 'Medium', 'Hard']",37.47391508881449,24.634472360485532,66.00666860143407,7.327442907545248,20.6204810659268,2.065074729679826,Good,1,1,
1961,1,Circuit de Monaco,Olivier Gendebien,Emeryson,100,93.73706700888425,20.775185572271226,"['Soft', 'Medium', 'Hard']",37.47391508881449,24.634472360485532,66.00666860143407,7.327442907545248,20.6204810659268,2.065074729679826,Good,1,1,
1961,2,Circuit Park Zandvoort,Wolfgang von Trips,Ferrari,75,87.13395674550725,24.070949244638435,"['Soft', 'Medium', 'Hard']",29.010245270682326,29.53958562772295,47.72702070639106,10.268132202303557,6.410333873382246,5.310696373919098,Poor,1,1,
1961,2,Circuit Park Zandvoort,Phil Hill,Ferrari,75,87.13395674550725,24.070949244638435,"['Soft', 'Medium', 'Hard']",29.010245270682326,29.53958562772295,47.72702070639106,10.268132202303557,6.410333873382246,5.310696373919098,Poor,1,1,
1961,2,Circuit Park Zandvoort,Jim Clark,Lotus-Climax,75,87.13395674550725,24.070949244638435,"['Soft', 'Medium', 'Hard']",29.010245270682326,29.53958562772295,47.72702070639106,10.268132202303557,6.410333873382246,5.310696373919098,Poor,1,1,
1961,2,Circuit Park Zandvoort,Stirling Moss,Lotus-Climax,75,87.13395674550725,24.070949244638435,"['Soft', 'Medium', 'Hard']",29.010245270682326,29.53958562772295,47.72702070639106,10.268132202303557,6.410333873382246,5.310696373919098,Poor,1,1,
1961,2,Circuit Park Zandvoort,Richie Ginther,Ferrari,75,87.13395674550725,24.070949244638435,"['Soft', 'Medium', 'Hard']",29.010245270682326,29.53958562772295,47.72702070639106,10.268132202303557,6.410333873382246,5.310696373919098,Poor,1,1,
1961,2,Circuit Park Zandvoort,Jack Brabham,Cooper-Climax,75,87.13395674550725,24.070949244638435,"['Soft', 'Medium', 'Hard']",29.010245270682326,29.53958562772295,47.72702070639106,10.268132202303557,6.410333873382246,5.310696373919098,Poor,1,1,
1961,2,Circuit Park Zandvoort,John Surtees,Cooper-Climax,75,87.13395674550725,24.070949244638435,"['Soft', 'Medium', 'Hard']",29.010245270682326,29.53958562772295,47.72702070639106,10.268132202303557,6.410333873382246,5.310696373919098,Poor,1,1,
1961,2,Circuit Park Zandvoort,Graham Hill,BRM,75,87.13395674550725,24.070949244638435,"['Soft', 'Medium', 'Hard']",29.010245270682326,29.53958562772295,47.72702070639106,10.268132202303557,6.410333873382246,5.310696373919098,Poor,1,1,
1961,2,Circuit Park Zandvoort,Tony Brooks,BRM,75,87.13395674550725,24.070949244638435,"['Soft', 'Medium', 'Hard']",29.010245270682326,29.53958562772295,47.72702070639106,10.268132202303557,6.410333873382246,5.310696373919098,Poor,1,1,
1962,1,Circuit Park Zandvoort,Graham Hill,BRM,80,90.52201797932445,22.91730920394953,"['Soft', 'Medium', 'Hard']",31.82225854324585,26.907296119370137,72.41085763585599,11.98221712846532,61.138519791686754,8.491357225300344,Poor,0,1,
1962,1,Circuit Park Zandvoort,Trevor Taylor,Lotus-Climax,80,90.52201797932445,22.91730920394953,"['Soft', 'Medium', 'Hard']",31.82225854324585,26.907296119370137,72.41085763585599,11.98221712846532,61.138519791686754,8.491357225300344,Poor,0,1,
1962,1,Circuit Park Zandvoort,Phil Hill,Ferrari,80,90.52201797932445,22.91730920394953,"['Soft', 'Medium', 'Hard']",31.82225854324585,26.907296119370137,72.41085763585599,11.98221712846532,61.138519791686754,8.491357225300344,Poor,0,1,
1962,1,Circuit Park Zandvoort,Giancarlo Baghetti,Ferrari,80,90.52201797932445,22.91730920394953,"['Soft', 'Medium', 'Hard']",31.82225854324585,26.907296119370137,72.41085763585599,11.98221712846532,61.138519791686754,8.491357225300344,Poor,0,1,
1962,1,Circuit Park Zandvoort,Tony Maggs,Cooper-Climax,80,90.52201797932445,22.91730920394953,"['Soft', 'Medium', 'Hard']",31.82225854324585,26.907296119370137,72.41085763585599,11.98221712846532,61.138519791686754,8.491357225300344,Poor,0,1,
1962,1,Circuit Park Zandvoort,Carel Godin de Beaufort,Porsche,80,90.52201797932445,22.91730920394953,"['Soft', 'Medium', 'Hard']",31.82225854324585,26.907296119370137,72.41085763585599,11.98221712846532,61.138519791686754,8.491357225300344,Poor,0,1,
1962,1,Circuit Park Zandvoort,Jo Bonnier,Porsche,80,90.52201797932445,22.91730920394953,"['Soft', 'Medium', 'Hard']",31.82225854324585,26.907296119370137,72.41085763585599,11.98221712846532,61.138519791686754,8.491357225300344,Poor,0,1,
1962,1,Circuit Park Zandvoort,Jackie Lewis,Cooper-Climax,80,90.52201797932445,22.91730920394953,"['Soft', 'Medium', 'Hard']",31.82225854324585,26.907296119370137,72.41085763585599,11.98221712846532,61.138519791686754,8.491357225300344,Poor,0,1,
1962,1,Circuit Park Zandvoort,Jim Clark,Lotus-Climax,80,90.52201797932445,22.91730920394953,"['Soft', 'Medium', 'Hard']",31.82225854324585,26.907296119370137,72.41085763585599,11.98221712846532,61.138519791686754,8.491357225300344,Poor,0,1,
1962,1,Circuit Park Zandvoort,Ricardo Rodríguez,Ferrari,80,90.52201797932445,22.91730920394953,"['Soft', 'Medium', 'Hard']",31.82225854324585,26.907296119370137,72.41085763585599,11.98221712846532,61.138519791686754,8.491357225300344,Poor,0,1,
1962,1,Circuit Park Zandvoort,Richie Ginther,BRM,80,90.52201797932445,22.91730920394953,"['Soft', 'Medium', 'Hard']",31.82225854324585,26.907296119370137,72.41085763585599,11.98221712846532,61.138519791686754,8.491357225300344,Poor,0,1,
1962,1,Circuit Park Zandvoort,Innes Ireland,Lotus-Climax,80,90.52201797932445,22.91730920394953,"['Soft', 'Medium', 'Hard']",31.82225854324585,26.907296119370137,72.41085763585599,11.98221712846532,61.138519791686754,8.491357225300344,Poor,0,1,
1962,1,Circuit Park Zandvoort,Masten Gregory,Lotus-Climax,80,90.52201797932445,22.91730920394953,"['Soft', 'Medium', 'Hard']",31.82225854324585,26.907296119370137,72.41085763585599,11.98221712846532,61.138519791686754,8.491357225300344,Poor,0,1,
1962,1,Circuit Park Zandvoort,Wolfgang Seidel,Emeryson,80,90.52201797932445,22.91730920394953,"['Soft', 'Medium', 'Hard']",31.82225854324585,26.907296119370137,72.41085763585599,11.98221712846532,61.138519791686754,8.491357225300344,Poor,0,1,
1962,1,Circuit Park Zandvoort,Dan Gurney,Porsche,80,90.52201797932445,22.91730920394953,"['Soft', 'Medium', 'Hard']",31.82225854324585,26.907296119370137,72.41085763585599,11.98221712846532,61.138519791686754,8.491357225300344,Poor,0,1,
1962,1,Circuit Park Zandvoort,Bruce McLaren,Cooper-Climax,80,90.52201797932445,22.91730920394953,"['Soft', 'Medium', 'Hard']",31.82225854324585,26.907296119370137,72.41085763585599,11.98221712846532,61.138519791686754,8.491357225300344,Poor,0,1,
1962,1,Circuit Park Zandvoort,Roy Salvadori,Lola,80,90.52201797932445,22.91730920394953,"['Soft', 'Medium', 'Hard']",31.82225854324585,26.907296119370137,72.41085763585599,11.98221712846532,61.138519791686754,8.491357225300344,Poor,0,1,
1962,1,Circuit Park Zandvoort,John Surtees,Lola,80,90.52201797932445,22.91730920394953,"['Soft', 'Medium', 'Hard']",31.82225854324585,26.907296119370137,72.41085763585599,11.98221712846532,61.138519791686754,8.491357225300344,Poor,0,1,
1962,1,Circuit Park Zandvoort,Jack Brabham,Lotus-Climax,80,90.52201797932445,22.91730920394953,"['Soft', 'Medium', 'Hard']",31.82225854324585,26.907296119370137,72.41085763585599,11.98221712846532,61.138519791686754,8.491357225300344,Poor,0,1,
